,duration,src_bytes,dst_bytes
94,-2.3025850929940455,5.501666290534067,7.616825020085898
95,-2.3025850929940455,5.704115752446321,10.043427739894272
96,-2.3025850929940455,5.242275975664412,8.643138381432884
97,-2.3025850929940455,5.733664849138071,9.128381663277747
98,-2.3025850929940455,5.425390449111513,9.399976776585465
99,-2.3025850929940455,5.3757412635128405,6.455355783684759
100,-2.3025850929940455,5.697429000684026,7.8018413008681
101,-2.3025850929940455,5.333201768401539,7.8617655978833065
102,-2.3025850929940455,5.638710477912486,7.175566221791506
103,-2.3025850929940455,5.4514675460417115,6.167726112522061
104,-2.3025850929940455,5.338018733399589,6.517818972491599
105,-2.3025850929940455,5.727173427446777,7.0992843165270045
106,-2.3025850929940455,5.371103036273684,5.677096209393695
107,-2.3025850929940455,5.756058619221572,7.141324295779929
108,-2.3025850929940455,5.6598305871270185,7.495597497896659
109,-2.3025850929940455,5.425390449111513,7.466284762817138
110,-2.3025850929940455,5.730424405602622,6.980168959491182
111,-2.3025850929940455,5.717356594683319,6.3768970014659105
112,-2.3025850929940455,5.771752601095469,7.611891854341684
113,-2.3025850929940455,5.347583607850955,7.229911239293994
114,-2.3025850929940455,5.529825834193874,7.007691107594736
115,-2.3025850929940455,5.308762624409575,9.115161183592107
116,-2.3025850929940455,6.001662372084428,9.297260911506882
117,-2.3025850929940455,5.08821342874163,8.087363666855456
118,-2.3025850929940455,5.347583607850955,7.0597035352541955
119,-2.3025850929940455,5.268373490174964,5.9325104042643115
120,-2.3025850929940455,5.4120923808068815,8.45916145516479
121,-2.3025850929940455,5.700777965635902,7.56429034104535
122,-2.3025850929940455,5.50573795739701,8.197841557303434
123,-2.3025850929940455,5.313698468586339,5.74652262833236
124,-2.3025850929940455,5.81740873473106,7.209414218364712
125,-2.3025850929940455,10.906691489914584,9.025708147644988
126,-2.3025850929940455,5.384953673207583,6.192566967545312
127,-2.3025850929940455,5.455748374496865,7.377821406274829
128,-2.3025850929940455,5.476881874464279,6.426650256665227
129,-2.3025850929940455,5.889154928283412,6.487836213903822
130,-2.3025850929940455,5.220896219579452,8.219083607612115
131,-2.3025850929940455,5.308762624409575,6.356281256738337
132,-2.3025850929940455,5.420977379283924,6.765154310383115
133,-2.3025850929940455,5.733664849138071,6.980168959491182
134,-2.3025850929940455,5.690697235107546,5.635146682266063
135,-2.3025850929940455,5.352331954854275,6.687233288372879
136,-2.3025850929940455,5.342812606434588,6.632133521022722
137,-2.3025850929940455,10.906691489914584,9.025708147644988
138,-2.3025850929940455,5.820379622240015,5.690697235107546
139,-2.3025850929940455,5.460010955546024,9.637964805309334
140,-2.3025850929940455,5.425390449111513,7.0397479884406335
141,-2.3025850929940455,5.394081988532416,8.934072904339656
142,-2.3025850929940455,5.635146682266063,7.850921604861647
143,-2.3025850929940455,5.733664849138071,7.731974580635803
144,-2.3025850929940455,5.74652262833236,8.500270812220288
145,-2.3025850929940455,5.521860837883573,6.461624414147958
146,-2.3025850929940455,5.670225691127358,5.509793112994564
147,-2.3025850929940455,5.394081988532416,7.311285182455791
148,-2.3025850929940455,5.777961872830453,6.64911407531477
149,-2.3025850929940455,5.799395638859147,8.7928684699434
150,-2.3025850929940455,5.743323649276734,8.75228112374742
151,-2.3025850929940455,5.680513847716846,9.420123063188427
152,-2.3025850929940455,5.288771953704505,8.336893589093917
153,-2.3025850929940455,5.288771953704505,6.787957715526542
154,-2.3025850929940455,5.493472881322077,7.486108701540001
155,-2.3025850929940455,5.720639591722624,5.740114403903592
156,-2.3025850929940455,5.497577977398914,6.44587853694801
157,-2.3025850929940455,5.740114403903592,9.057666933823294
158,-2.3025850929940455,5.8114403493627105,6.3768970014659105
159,-2.3025850929940455,5.442850517280335,8.49619424882018
160,-2.3025850929940455,5.677096209393695,7.91939255363584
161,-2.3025850929940455,5.541655625147766,5.984188138137206
162,-2.3025850929940455,5.380358076884246,7.7668828911229175
163,-2.3025850929940455,5.59508305773286,6.463185450993212
164,-2.3025850929940455,5.2988172415896875,7.500031849157108
165,-2.3025850929940455,5.460010955546024,5.9137732393921105
166,-2.3025850929940455,5.720639591722624,6.222774661088585
167,-2.3025850929940455,5.4120923808068815,7.552289779621389
168,-2.3025850929940455,10.906691489914584,9.025708147644988
169,-2.3025850929940455,5.908354640384975,7.516487708399718
170,-2.3025850929940455,5.89467827842029,7.721392937876705
171,-2.3025850929940455,5.513831890697755,10.173480338014135
172,-2.3025850929940455,5.749711406544601,9.66669502630991
173,-2.3025850929940455,5.4165447479126865,7.886494850128781
174,-2.3025850929940455,5.774862056337153,6.508918157164194
175,-2.3025850929940455,5.68391984555995,6.867037445703578
176,-2.3025850929940455,5.328361487896413,5.694068782468562
177,-2.3025850929940455,5.4165447479126865,11.210063424251391
178,-2.3025850929940455,5.4514675460417115,9.628201662287507
179,-2.3025850929940455,5.5610661724546055,8.039189648017473
180,-2.3025850929940455,5.733664849138071,6.629495345109261
181,-2.3025850929940455,5.407620101438487,8.134790098904773
182,-2.3025850929940455,5.5258512661635395,7.1671150344293295
183,-2.3025850929940455,5.318610069815799,7.478226221674568
184,-2.3025850929940455,5.663307642090483,8.893311874729172
185,-2.3025850929940455,5.5649034757050835,5.989212012054688
186,-2.3025850929940455,5.808442745199634,5.911067610035953
187,-2.3025850929940455,5.666772649022301,6.612175434403215
188,-2.3025850929940455,5.447168313280391,7.552289779621389
189,-2.3025850929940455,5.749711406544601,7.463993942274623
190,-2.3025850929940455,10.906691489914584,9.025708147644988
191,-2.3025850929940455,5.288771953704505,5.752890048763229
192,-2.3025850929940455,5.509793112994564,8.726010612014157
193,-2.3025850929940455,5.43415858945945,7.138152459007655
194,-2.3025850929940455,5.846727750641299,7.8079572785067075
195,-2.3025850929940455,5.749711406544601,7.280766063536691
196,-2.3025850929940455,5.031091302663638,6.983882639369688
197,-2.3025850929940455,5.333201768401539,9.661294964904716
198,-2.3025850929940455,5.476881874464279,6.216805681965679
199,-2.3025850929940455,5.380358076884246,11.010664724318909
200,-2.3025850929940455,5.136386499401816,8.542880431152213
201,-2.3025850929940455,5.2786247332023,6.828820290893995
202,-2.3025850929940455,5.476881874464279,6.633450003571995
203,-2.3025850929940455,5.781052110147502,7.536417270315673
204,-2.3025850929940455,5.2786247332023,7.987898051366585
205,-2.3025850929940455,5.720639591722624,7.8268819856755005
206,-2.3025850929940455,5.521860837883573,7.159369662272041
207,-2.3025850929940455,5.442850517280335,6.202737925851705
208,-2.3025850929940455,5.717356594683319,5.74652262833236
209,-2.3025850929940455,5.493472881322077,7.5715251408314055
210,-2.3025850929940455,5.620763118936109,9.45798920126156
211,-2.3025850929940455,6.137943013486706,9.005171798431618
212,-2.3025850929940455,5.43851399704132,7.135766961693207
213,-2.3025850929940455,5.455748374496865,6.723952625906384
214,-2.3025850929940455,5.313698468586339,7.112408940982502
215,-2.3025850929940455,5.455748374496865,8.83201852968986
216,-2.3025850929940455,5.823341709713841,8.042410158997177
217,-2.3025850929940455,10.906691489914584,9.025708147644988
218,-2.3025850929940455,5.176714544788788,7.0519421992946345
219,-2.3025850929940455,10.906691489914584,9.025708147644988
220,-2.3025850929940455,5.403127730900382,7.4091970114377865
221,-2.3025850929940455,5.557214087568064,8.108653361190997
222,-2.3025850929940455,5.46848199307136,8.385283340524875
223,-2.3025850929940455,5.394081988532416,7.1301785709718635
224,-2.3025850929940455,5.875211590283732,8.941296850854169
225,-2.3025850929940455,5.380358076884246,9.794403446244704
226,-2.3025850929940455,10.906691489914584,9.025708147644988
227,-2.3025850929940455,5.68391984555995,8.53465975891487
228,-2.3025850929940455,5.723911845951367,6.980168959491182
229,-2.3025850929940455,5.533784667551078,5.553347106724568
230,-2.3025850929940455,5.371103036273684,7.637764624274649
231,-2.3025850929940455,5.521860837883573,9.44249123538368
232,-2.3025850929940455,5.765504533284198,10.033642626807165
233,-2.3025850929940455,5.43851399704132,6.853404684232055
234,-2.3025850929940455,5.517854422268135,5.905634290502789
235,-2.3025850929940455,5.784132827309859,5.743323649276734
236,-2.3025850929940455,5.323497665078335,7.8682925349758515
237,-2.3025850929940455,5.347583607850955,7.557525119572514
238,-2.3025850929940455,5.642261618007951,5.826295049131593
239,-2.3025850929940455,5.308762624409575,7.449556177047448
240,-2.3025850929940455,5.59508305773286,8.321445911583787
241,-2.3025850929940455,5.199049364889368,8.299808028712693
242,-2.3025850929940455,5.687314281948894,8.639782436499988
243,-2.3025850929940455,5.347583607850955,6.81355448358331
244,-2.3025850929940455,5.765504533284198,7.225554250337729
245,-2.3025850929940455,5.666772649022301,9.085015215898759
246,-2.3025850929940455,5.2988172415896875,5.916471568066552
247,-2.3025850929940455,5.485211785187126,9.072008905981656
248,-2.3025850929940455,5.43415858945945,6.641312709522775
249,-2.3025850929940455,5.649326288860142,5.2988172415896875
250,-2.3025850929940455,5.666772649022301,8.78478989660466
251,-2.3025850929940455,5.4165447479126865,9.08569509490649
252,-2.3025850929940455,5.384953673207583,5.953503040820864
253,-2.3025850929940455,5.3895282466014205,9.331061309990247
254,-2.3025850929940455,5.943061807879815,5.820379622240015
255,-2.3025850929940455,5.568726110329361,9.07533360580888
256,-2.3025850929940455,5.781052110147502,8.777108305315295
257,-2.3025850929940455,5.472690753492817,9.06045889943446
258,-2.3025850929940455,5.242275975664412,5.690697235107546
259,-2.3025850929940455,5.481055503227208,5.5258512661635395
260,-2.3025850929940455,5.768633446975818,5.59879226079857
261,-2.3025850929940455,5.635146682266063,8.908708113237676
262,-2.3025850929940455,5.533784667551078,5.790265934544339
263,-2.3025850929940455,5.756058619221572,6.342297459563081
264,-2.3025850929940455,5.694068782468562,5.649326288860142
265,-2.3025850929940455,10.906691489914584,9.025708147644988
266,-2.3025850929940455,5.442850517280335,5.916471568066552
267,-2.3025850929940455,5.380358076884246,6.144400203378695
268,-2.3025850929940455,5.153869462182164,9.46909042071971
269,-2.3025850929940455,5.460010955546024,7.280766063536691
270,-2.3025850929940455,5.652839995918626,7.385292955881953
271,-2.3025850929940455,5.723911845951367,7.449556177047448
272,-2.3025850929940455,5.733664849138071,6.937411163889648
273,-2.3025850929940455,5.342812606434588,7.180907299649593
274,-2.3025850929940455,5.663307642090483,7.8617655978833065
275,-2.3025850929940455,5.826295049131593,8.713762761475394
276,-2.3025850929940455,5.328361487896413,9.61093363188058
277,-2.3025850929940455,10.906691489914584,9.025708147644988
278,-2.3025850929940455,5.723911845951367,7.900303100573046
279,-2.3025850929940455,5.371103036273684,7.176330981694181
280,-2.3025850929940455,5.6061696457892,5.855358414110991
281,-2.3025850929940455,5.485211785187126,5.981666704627871
282,-2.3025850929940455,5.714062784063757,5.96126303837486
283,-2.3025850929940455,5.323497665078335,7.449556177047448
284,-2.3025850929940455,5.258016069774511,6.785700632974831
285,-2.3025850929940455,5.497577977398914,8.182587212252733
286,-2.3025850929940455,5.541655625147766,6.887654607275135
287,-2.3025850929940455,5.4120923808068815,7.629052502958428
288,-2.3025850929940455,5.347583607850955,7.226281734728899
289,-2.3025850929940455,5.100475998096045,8.516813119197941
290,-2.3025850929940455,5.0632277442154265,5.743323649276734
291,-2.3025850929940455,5.357057861570636,7.952298494526405
292,-2.3025850929940455,5.455748374496865,8.209335622161081
293,-2.3025850929940455,5.501666290534067,7.962798748503453
294,-2.3025850929940455,5.447168313280391,7.074201486617802
295,-2.3025850929940455,5.384953673207583,9.087166582279513
296,-2.3025850929940455,10.906691489914584,9.025708147644988
297,-2.3025850929940455,5.044070070182493,7.630024273114101
298,-2.3025850929940455,5.730424405602622,6.410339342126064
299,-2.3025850929940455,5.723911845951367,6.695922518813794
300,-2.3025850929940455,5.176714544788788,10.056170012198324
301,-2.3025850929940455,5.442850517280335,10.346733234730834
302,-2.3025850929940455,5.361761539104571,9.429162599806832
303,-2.3025850929940455,5.697429000684026,8.524387251996478
304,-2.3025850929940455,5.707442435487688,6.651701064210668
305,-2.3025850929940455,5.627980761239919,9.565781555144998
306,-2.3025850929940455,5.476881874464279,5.652839995918626
307,-2.3025850929940455,5.403127730900382,6.492391338694725
308,-2.3025850929940455,5.677096209393695,7.891368154120448
309,-2.3025850929940455,5.420977379283924,7.103404295986953
310,-2.3025850929940455,5.568726110329361,5.652839995918626
311,-2.3025850929940455,5.384953673207583,6.9708239704491195
312,-2.3025850929940455,5.796361655949294,6.625524985208601
313,-2.3025850929940455,5.777961872830453,8.565240222387724
314,-2.3025850929940455,5.5649034757050835,6.416895667857024
315,-2.3025850929940455,5.371103036273684,7.450718900275935
316,-2.3025850929940455,5.784132827309859,7.790737386812551
317,-2.3025850929940455,5.720639591722624,9.194932274573508
318,-2.3025850929940455,5.323497665078335,5.74652262833236
319,-2.3025850929940455,5.627980761239919,5.986703230006271
320,-2.3025850929940455,5.252796851246227,8.223385730350861
321,-2.3025850929940455,5.313698468586339,7.491143395549343
322,-2.3025850929940455,5.756058619221572,5.869579359117858
323,-2.3025850929940455,5.541655625147766,5.953503040820864
324,-2.3025850929940455,5.799395638859147,7.663454634199047
325,-2.3025850929940455,5.46848199307136,7.0992843165270045
326,-2.3025850929940455,5.777961872830453,8.16567635013513
327,-2.3025850929940455,5.371103036273684,8.230870195002087
328,-2.3025850929940455,5.694068782468562,7.245012921377186
329,-2.3025850929940455,5.263208189434469,6.469405343538196
330,-2.3025850929940455,5.43415858945945,10.796327450493536
331,-2.3025850929940455,5.159629846774143,8.637125027856813
332,-2.3025850929940455,5.700777965635902,8.447864549278915
333,-2.3025850929940455,5.366443195595637,7.86790977450268
334,-2.3025850929940455,5.338018733399589,7.473693892801039
335,-2.3025850929940455,5.3757412635128405,7.323896527087536
336,-2.3025850929940455,5.293807211070151,6.1656279162004735
337,-2.3025850929940455,5.749711406544601,5.541655625147766
338,-2.3025850929940455,5.323497665078335,6.433100851520974
339,-2.3025850929940455,5.489350863944013,7.79938439778543
340,-2.3025850929940455,5.199049364889368,9.559806393964244
341,-2.3025850929940455,5.100475998096045,10.357237935473787
342,-2.3025850929940455,5.717356594683319,7.900303100573046
343,-2.3025850929940455,5.460010955546024,8.318034685352488
344,-2.3025850929940455,5.455748374496865,7.8268819856755005
345,-2.3025850929940455,5.863915226161007,8.149341736601354
346,-2.3025850929940455,5.790265934544339,7.994328724038491
347,-2.3025850929940455,5.808442745199634,7.573582648887119
348,-2.3025850929940455,5.242275975664412,8.31485666478302
349,-2.3025850929940455,5.303802296778606,8.023257460318515
350,-2.3025850929940455,5.720639591722624,5.12455904041457
351,-2.3025850929940455,5.43415858945945,10.791463168470218
352,-2.3025850929940455,5.366443195595637,6.828820290893995
353,-2.3025850929940455,5.694068782468562,7.881975238653928
354,-2.3025850929940455,5.517854422268135,7.288312751384116
355,-2.3025850929940455,5.50573795739701,9.32403506172396
356,-2.3025850929940455,5.649326288860142,5.937800022522289
357,-2.3025850929940455,5.704115752446321,8.673016756903964
358,5.2045559867335625,5.723911845951367,5.529825834193874
359,-2.3025850929940455,5.521860837883573,7.969392331525351
360,-2.3025850929940455,5.694068782468562,5.908354640384975
361,-2.3025850929940455,5.863915226161007,7.5005847630272156
362,-2.3025850929940455,5.407620101438487,8.31681356470058
363,-2.3025850929940455,10.906691489914584,9.025708147644988
364,-2.3025850929940455,5.455748374496865,10.47280187159188
365,-2.3025850929940455,5.226284163648205,9.552091507801807
366,-2.3025850929940455,5.323497665078335,8.665458012080233
367,-2.3025850929940455,5.74652262833236,7.7782533496826165
368,-2.3025850929940455,5.050496827521386,8.300801792924561
369,-2.3025850929940455,5.258016069774511,7.579219064710923
370,-2.3025850929940455,5.835103091983559,9.084221439067115
371,-2.3025850929940455,5.714062784063757,7.0502092467770705
372,-2.3025850929940455,5.700777965635902,5.8321756894246
373,-2.3025850929940455,5.690697235107546,7.319268725624505
374,-2.3025850929940455,5.666772649022301,9.488131186829937
375,-2.3025850929940455,5.720639591722624,7.147637946300623
376,-2.3025850929940455,5.43415858945945,7.498371270894416
377,-2.3025850929940455,5.247550249494384,9.772073915882606
378,-2.3025850929940455,5.733664849138071,6.792456654618674
379,-2.3025850929940455,5.347583607850955,6.29913305349188
380,-2.3025850929940455,5.861071083174386,5.649326288860142
381,-2.3025850929940455,5.50573795739701,8.562376859991558
382,-2.3025850929940455,5.283711214158674,8.882266767897256
383,-2.3025850929940455,5.338018733399589,6.633450003571995
384,-2.3025850929940455,5.333201768401539,5.826295049131593
385,-2.3025850929940455,5.338018733399589,7.405556451625374
386,-2.3025850929940455,5.710758088392627,6.748876773914649
387,-2.3025850929940455,5.666772649022301,7.526232791205053
388,-2.3025850929940455,5.501666290534067,7.559611605124202
389,-2.3025850929940455,5.587623120115915,6.77090409623294
390,-2.3025850929940455,5.323497665078335,7.630024273114101
391,-2.3025850929940455,5.694068782468562,6.608135568957313
392,-2.3025850929940455,5.553347106724568,5.869579359117858
393,-2.3025850929940455,5.823341709713841,8.14615849511258
394,-2.3025850929940455,5.394081988532416,8.900153624984316
395,-2.3025850929940455,5.549465114271844,6.006599434692252
396,-2.3025850929940455,5.460010955546024,9.037664149033489
397,-2.3025850929940455,5.50573795739701,8.962532645167263
398,-2.3025850929940455,5.730424405602622,8.07778859987851
399,-2.3025850929940455,5.371103036273684,8.903149229136176
400,-2.3025850929940455,5.743323649276734,8.954428247613205
401,-2.3025850929940455,5.85821882796062,6.687233288372879
402,-2.3025850929940455,5.050496827521386,8.30154646852865
403,-2.3025850929940455,5.303802296778606,9.567252287834851
404,-2.3025850929940455,5.700777965635902,7.8876215684933015
405,-2.3025850929940455,5.740114403903592,7.517031600504935
406,-2.3025850929940455,5.533784667551078,7.661574139074815
407,-2.3025850929940455,5.756058619221572,7.295802913053232
408,-2.3025850929940455,5.840932312803435,7.114037473220935
409,-2.3025850929940455,5.4514675460417115,6.173994415536895
410,-2.3025850929940455,5.54556799320548,7.922659818576761
411,-2.3025850929940455,5.707442435487688,7.841925220943529
412,-2.3025850929940455,5.749711406544601,7.309279297857039
413,-2.3025850929940455,5.749711406544601,7.085985142872835
414,-2.3025850929940455,5.537727890326118,8.666664367998084
415,-2.3025850929940455,5.74652262833236,8.048181070463658
416,-2.3025850929940455,5.568726110329361,6.82556860799419
417,-2.3025850929940455,5.666772649022301,6.2972934650407995
418,-2.3025850929940455,5.736894826106403,8.07778859987851
419,-2.3025850929940455,5.752890048763229,6.302802109158108
420,-2.3025850929940455,5.7623657987550985,6.946110232858601
421,-2.3025850929940455,5.790265934544339,7.43549701512444
422,-2.3025850929940455,5.720639591722624,6.792456654618674
423,-2.3025850929940455,5.338018733399589,6.620206530975591
424,-2.3025850929940455,5.549465114271844,10.072432540621751
425,-2.3025850929940455,5.557214087568064,5.968963281761469
426,-2.3025850929940455,5.6315701405422764,6.629495345109261
427,-2.3025850929940455,5.3895282466014205,7.688042994857083
428,-2.3025850929940455,5.328361487896413,8.93867599521761
429,-2.3025850929940455,5.352331954854275,7.055399120894699
430,-2.3025850929940455,5.808442745199634,7.76050965405092
431,-2.3025850929940455,5.88638177065483,8.140344694253951
432,-2.3025850929940455,5.342812606434588,8.157972151782142
433,-2.3025850929940455,5.252796851246227,6.695922518813794
434,-2.3025850929940455,5.4514675460417115,7.4349069053469
435,-2.3025850929940455,5.4165447479126865,6.82556860799419
436,-2.3025850929940455,5.68391984555995,6.508918157164194
437,-2.3025850929940455,5.666772649022301,6.0428703351678825
438,-2.3025850929940455,5.5610661724546055,6.2501682738207425
439,-2.3025850929940455,5.730424405602622,7.635835146082105
440,-2.3025850929940455,5.485211785187126,7.7053075188968725
441,-2.3025850929940455,5.293807211070151,8.907896545650424
442,-2.3025850929940455,5.485211785187126,6.746529630482915
443,-2.3025850929940455,5.455748374496865,5.790265934544339
444,-2.3025850929940455,5.717356594683319,6.661982609607565
445,-2.3025850929940455,5.46848199307136,6.061689991997479
446,-2.3025850929940455,5.537727890326118,6.483260244967167
447,-2.3025850929940455,5.318610069815799,9.471557825260879
448,-2.3025850929940455,5.472690753492817,8.376804052394377
449,-2.3025850929940455,5.338018733399589,6.856567242212704
450,-2.3025850929940455,5.730424405602622,8.07778859987851
451,-2.3025850929940455,5.361761539104571,7.865993771464049
452,-2.3025850929940455,4.963543686562405,6.6465203765452046
453,-2.3025850929940455,5.557214087568064,7.749796490223519
454,-2.3025850929940455,5.638710477912486,8.080887359756396
455,-2.3025850929940455,5.727173427446777,6.416895667857024
456,-2.3025850929940455,5.03760174232607,8.263100621958012
457,-2.3025850929940455,4.977423159890142,8.404270823551121
458,-2.3025850929940455,5.587623120115915,7.1915046284062045
459,-2.3025850929940455,5.3757412635128405,7.458820327607626
460,-2.3025850929940455,5.5801071132949795,5.6315701405422764
461,-2.3025850929940455,5.231643233280044,8.814493856533842
462,-2.3025850929940455,5.700777965635902,6.983882639369688
463,-2.3025850929940455,5.730424405602622,8.07778859987851
464,-2.3025850929940455,5.720639591722624,9.048421262550375
465,-2.3025850929940455,5.784132827309859,8.400457107514553
466,-2.3025850929940455,5.759217181544302,7.526232791205053
467,-2.3025850929940455,5.6598305871270185,9.638942411685585
468,-2.3025850929940455,5.4120923808068815,7.054536010190332
469,-2.3025850929940455,5.318610069815799,5.752890048763229
470,-2.3025850929940455,5.075798620002669,7.91939255363584
471,-2.3025850929940455,5.878015854600402,6.408693522136389
472,-2.3025850929940455,5.501666290534067,5.707442435487688
473,-2.3025850929940455,5.4514675460417115,8.090739352869589
474,-2.3025850929940455,5.46848199307136,11.513696167902411
475,-2.3025850929940455,5.493472881322077,8.58804300438633
476,-2.3025850929940455,5.08821342874163,9.746020546439373
477,-2.3025850929940455,5.635146682266063,8.738110265969555
478,-2.3025850929940455,5.846727750641299,6.704536896475197
479,-2.3025850929940455,5.6736668507515775,7.295124302820892
480,-2.3025850929940455,5.638710477912486,6.62685019080938
481,-2.3025850929940455,5.777961872830453,6.436310611939997
482,-2.3025850929940455,5.846727750641299,9.215835247458143
483,-2.3025850929940455,5.736894826106403,6.7323298888760235
484,-2.3025850929940455,5.4165447479126865,7.536417270315673
485,-2.3025850929940455,5.638710477912486,8.882544387587828
486,-2.3025850929940455,5.749711406544601,6.610830625163423
487,-2.3025850929940455,5.4165447479126865,6.513378467859393
488,-2.3025850929940455,5.805436128382701,7.046734306263588
489,-2.3025850929940455,5.587623120115915,7.128576134926702
490,-2.3025850929940455,5.50573795739701,6.320948134193518
491,-2.3025850929940455,5.43415858945945,9.077163202321582
492,-2.3025850929940455,5.617134667930529,5.700777965635902
493,-2.3025850929940455,5.710758088392627,5.553347106724568
494,-2.3025850929940455,5.394081988532416,6.395428529089879
